id	sha256	cache	filename	group	realm	mode	slug	mode_source	records	captured	path
716	3ce9ff9b2fd5dce3499c09aff0a96017a0d1c4d55c194524ccb61a41a0c920fe	gameobjectcache	gameobjectcache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Area 52 - Free-Pick/gameobjectcache.wdb
717	76a25181ddacda4e4e4350a73411d0a3cdabc990cbcc611c9be20aca5fbf4072	itemcache	itemcache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Area 52 - Free-Pick/itemcache.wdb
718	bbce0eced31ea84fc64167083402e03ae89476b4f3259391dfa137a5ba96aef9	itemnamecache	itemnamecache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Area 52 - Free-Pick/itemnamecache.wdb
719	da68cdfcc755fa9edabe5f5b2f541fada8e7819a7e3ba6ae32d4910957b67eb7	npccache	npccache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Area 52 - Free-Pick/npccache.wdb
720	23eacf892501a8dcdbab155c58699f5fdaa8016c467ea5378b6419b9e3f1bee8	questcache	questcache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Area 52 - Free-Pick/questcache.wdb
721	23d7d0ffb47fd24edc4e77aadc4d32cf8c74b57a9ab40fd86e5ca7efa6518faa	creaturecache	creaturecache.wdb	CoA PTR	CoA PTR	unknown	unknown	unknown	0	2026-09-04	extracted/WDB__7z/WDB/enUS/CoA PTR/creaturecache.wdb
722	3ce9ff9b2fd5dce3499c09aff0a96017a0d1c4d55c194524ccb61a41a0c920fe	gameobjectcache	gameobjectcache.wdb	CoA PTR	CoA PTR	unknown	unknown	unknown	0	2026-09-04	extracted/WDB__7z/WDB/enUS/CoA PTR/gameobjectcache.wdb
723	76a25181ddacda4e4e4350a73411d0a3cdabc990cbcc611c9be20aca5fbf4072	itemcache	itemcache.wdb	CoA PTR	CoA PTR	unknown	unknown	unknown	0	2026-09-04	extracted/WDB__7z/WDB/enUS/CoA PTR/itemcache.wdb
724	bbce0eced31ea84fc64167083402e03ae89476b4f3259391dfa137a5ba96aef9	itemnamecache	itemnamecache.wdb	CoA PTR	CoA PTR	unknown	unknown	unknown	0	2026-09-04	extracted/WDB__7z/WDB/enUS/CoA PTR/itemnamecache.wdb
725	b8a610ce6505f07d78657874e0bd0734ac92e824df3038d9063d177ae773cef3	itemtextcache	itemtextcache.wdb	CoA PTR	CoA PTR	unknown	unknown	unknown	0	2026-09-04	extracted/WDB__7z/WDB/enUS/CoA PTR/itemtextcache.wdb
726	da68cdfcc755fa9edabe5f5b2f541fada8e7819a7e3ba6ae32d4910957b67eb7	npccache	npccache.wdb	CoA PTR	CoA PTR	unknown	unknown	unknown	0	2026-09-04	extracted/WDB__7z/WDB/enUS/CoA PTR/npccache.wdb
727	af6620ee3c0f2052f652cd84bae60ebc10321568da0caedf8bf2dc8aad336df9	pagetextcache	pagetextcache.wdb	CoA PTR	CoA PTR	unknown	unknown	unknown	0	2026-09-04	extracted/WDB__7z/WDB/enUS/CoA PTR/pagetextcache.wdb
728	23eacf892501a8dcdbab155c58699f5fdaa8016c467ea5378b6419b9e3f1bee8	questcache	questcache.wdb	CoA PTR	CoA PTR	unknown	unknown	unknown	0	2026-09-04	extracted/WDB__7z/WDB/enUS/CoA PTR/questcache.wdb
729	0300fa94cc7e8356558b3b6475bc06175aab8d26dcb088490a62ca492c2a621a	wowcache	wowcache.wdb	CoA PTR	CoA PTR	unknown	unknown	unknown	0	2026-09-04	extracted/WDB__7z/WDB/enUS/CoA PTR/wowcache.wdb
730	23d7d0ffb47fd24edc4e77aadc4d32cf8c74b57a9ab40fd86e5ca7efa6518faa	creaturecache	creaturecache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Dawnrise - Season 10 Freepick/creaturecache.wdb
731	3ce9ff9b2fd5dce3499c09aff0a96017a0d1c4d55c194524ccb61a41a0c920fe	gameobjectcache	gameobjectcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Dawnrise - Season 10 Freepick/gameobjectcache.wdb
732	76a25181ddacda4e4e4350a73411d0a3cdabc990cbcc611c9be20aca5fbf4072	itemcache	itemcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Dawnrise - Season 10 Freepick/itemcache.wdb
733	bbce0eced31ea84fc64167083402e03ae89476b4f3259391dfa137a5ba96aef9	itemnamecache	itemnamecache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Dawnrise - Season 10 Freepick/itemnamecache.wdb
734	da68cdfcc755fa9edabe5f5b2f541fada8e7819a7e3ba6ae32d4910957b67eb7	npccache	npccache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Dawnrise - Season 10 Freepick/npccache.wdb
735	23eacf892501a8dcdbab155c58699f5fdaa8016c467ea5378b6419b9e3f1bee8	questcache	questcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Dawnrise - Season 10 Freepick/questcache.wdb
736	23d7d0ffb47fd24edc4e77aadc4d32cf8c74b57a9ab40fd86e5ca7efa6518faa	creaturecache	creaturecache.wdb	Elune - Season 9	Elune	Season 9	season-9	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Elune - Season 9/creaturecache.wdb
737	3ce9ff9b2fd5dce3499c09aff0a96017a0d1c4d55c194524ccb61a41a0c920fe	gameobjectcache	gameobjectcache.wdb	Elune - Season 9	Elune	Season 9	season-9	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Elune - Season 9/gameobjectcache.wdb
738	76a25181ddacda4e4e4350a73411d0a3cdabc990cbcc611c9be20aca5fbf4072	itemcache	itemcache.wdb	Elune - Season 9	Elune	Season 9	season-9	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Elune - Season 9/itemcache.wdb
739	bbce0eced31ea84fc64167083402e03ae89476b4f3259391dfa137a5ba96aef9	itemnamecache	itemnamecache.wdb	Elune - Season 9	Elune	Season 9	season-9	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Elune - Season 9/itemnamecache.wdb
740	b8a610ce6505f07d78657874e0bd0734ac92e824df3038d9063d177ae773cef3	itemtextcache	itemtextcache.wdb	Elune - Season 9	Elune	Season 9	season-9	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Elune - Season 9/itemtextcache.wdb
741	da68cdfcc755fa9edabe5f5b2f541fada8e7819a7e3ba6ae32d4910957b67eb7	npccache	npccache.wdb	Elune - Season 9	Elune	Season 9	season-9	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Elune - Season 9/npccache.wdb
742	af6620ee3c0f2052f652cd84bae60ebc10321568da0caedf8bf2dc8aad336df9	pagetextcache	pagetextcache.wdb	Elune - Season 9	Elune	Season 9	season-9	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Elune - Season 9/pagetextcache.wdb
743	23eacf892501a8dcdbab155c58699f5fdaa8016c467ea5378b6419b9e3f1bee8	questcache	questcache.wdb	Elune - Season 9	Elune	Season 9	season-9	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Elune - Season 9/questcache.wdb
744	0300fa94cc7e8356558b3b6475bc06175aab8d26dcb088490a62ca492c2a621a	wowcache	wowcache.wdb	Elune - Season 9	Elune	Season 9	season-9	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Elune - Season 9/wowcache.wdb
745	3d413fa33eed0ee8794485f095fef7b467d748115b708731129b7e5c1b4f4593	creaturecache	creaturecache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	1598	2026-09-04	extracted/WDB__7z/WDB/enUS/Vol'jin - Conquest of Azeroth/creaturecache.wdb
746	d642a1a04a9adeae2ec2ec6630eaf65115d1feebebf78fc21f5885ea09d92053	gameobjectcache	gameobjectcache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	812	2026-09-04	extracted/WDB__7z/WDB/enUS/Vol'jin - Conquest of Azeroth/gameobjectcache.wdb
747	d1d7ef57022171f890a064aaacb89074f9b5d5c561349afad0f05c323c64b55a	itemcache	itemcache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	13704	2026-09-04	extracted/WDB__7z/WDB/enUS/Vol'jin - Conquest of Azeroth/itemcache.wdb
748	0634ed26e3c33ecdc3ef2240e8edec553eeca3834c8dd6fabe990cc83b4522c1	itemnamecache	itemnamecache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	82	2026-09-04	extracted/WDB__7z/WDB/enUS/Vol'jin - Conquest of Azeroth/itemnamecache.wdb
749	21fe8087dd96fc5a30888cbb11823aaa60109c8409e47916e1b70b81251c7e76	(non-standard)	itemstatcache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Vol'jin - Conquest of Azeroth/itemstatcache.wdb
750	9c5dfb52ae3e7dd878ed204f0873123323d550a873ffd1f15b75f1e6dea6cc04	npccache	npccache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	16	2026-09-04	extracted/WDB__7z/WDB/enUS/Vol'jin - Conquest of Azeroth/npccache.wdb
751	8a63dd506360ccdfaf75bb2dbaf02b98a9d02f7324b041a87da5675cc32bbb49	pagetextcache	pagetextcache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	3	2026-09-04	extracted/WDB__7z/WDB/enUS/Vol'jin - Conquest of Azeroth/pagetextcache.wdb
752	3f4ae5888e6da9453294c828e614a6f753cf6986907d2dda8031a67bbde5722c	questcache	questcache.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	73	2026-09-04	extracted/WDB__7z/WDB/enUS/Vol'jin - Conquest of Azeroth/questcache.wdb
753	2176590726836351df988f91bd6b918e26610b37996b97cb1cbe5530e7bfb816	(non-standard)	questcacheaddon.wdb	Vol'jin - Conquest of Azeroth	Vol'jin	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-09-04	extracted/WDB__7z/WDB/enUS/Vol'jin - Conquest of Azeroth/questcacheaddon.wdb
754	abee3d33675f4d3a24ba9f32155b0678af238e1084b54eedab4bd27d235f3ed8	creaturecache	creaturecache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/12777	2319	2026-09-04	extracted/WDB__7z/WDB/enUS/creaturecache.wdb
755	bd27abac5e0868e3e2f142d5b51b847571db93239119762e461f174b3c16b160	gameobjectcache	gameobjectcache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/12777	1392	2026-09-04	extracted/WDB__7z/WDB/enUS/gameobjectcache.wdb
756	9ac3bebc0bb0cd5299d13b0bb4a25275280ef0196ff173134cf0283d71037feb	itemcache	itemcache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/12777	12862	2026-09-04	extracted/WDB__7z/WDB/enUS/itemcache.wdb
757	902cfdd06e65cf1aa7af20f951671afc38d24fb9c8a2b7ed543d235cc70bae88	itemnamecache	itemnamecache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/12777	82	2026-09-04	extracted/WDB__7z/WDB/enUS/itemnamecache.wdb
758	ad2984c59840de42f8788147284f0d349bc192cd0bd7dcc59f8e7918dd10c76b	(non-standard)	itemstatcache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/12777	0	2026-09-04	extracted/WDB__7z/WDB/enUS/itemstatcache.wdb
759	10edc5982217145d2796aa6776e8e8aa78508a0d99596fa412b9e4626bbce9ee	npccache	npccache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/12777	18	2026-09-04	extracted/WDB__7z/WDB/enUS/npccache.wdb
760	98c7ae214bf2700559cce7ce0b6219184e7664b385e0b7d7f48071c1b52473f0	pagetextcache	pagetextcache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/12777	3	2026-09-04	extracted/WDB__7z/WDB/enUS/pagetextcache.wdb
761	667c26c41f330fa6eb5205d2d17803db8041c07790e4aaa28c8a208cb5d289b1	questcache	questcache.wdb	enUS (realm root)		conquest-of-azeroth	conquest-of-azeroth	inferred:1.000/12777	73	2026-09-04	extracted/WDB__7z/WDB/enUS/questcache.wdb
762	b82fedecb162cb3637921b20823c42de47b2037f9752d58f6f3797334e7ff233	creaturecache	creaturecache.wdb	Rexxar - CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	1359	2026-09-09	extracted/ascension-npc-creature-quest-20260909T172720Z/raw/resources/ascension_ptr/Cache/WDB/enUS/Rexxar - CoA Alpha - Development/creaturecache.wdb
763	6b6af977e857a2122f9ad01758b045a5f115932f4ade4badbb643f34ad5b53c3	gameobjectcache	gameobjectcache.wdb	Rexxar - CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	1400	2026-09-09	extracted/ascension-npc-creature-quest-20260909T172720Z/raw/resources/ascension_ptr/Cache/WDB/enUS/Rexxar - CoA Alpha - Development/gameobjectcache.wdb
764	6cdbc15aef0637e79b299d24cf287cb3d3c9b30db8b755259c1cb12abe4807a6	npccache	npccache.wdb	Rexxar - CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	54	2026-09-09	extracted/ascension-npc-creature-quest-20260909T172720Z/raw/resources/ascension_ptr/Cache/WDB/enUS/Rexxar - CoA Alpha - Development/npccache.wdb
765	c755d0aa101c473e3906770a32238314805183458d81cacd0c8cd4823f0ac563	pagetextcache	pagetextcache.wdb	Rexxar - CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	1	2026-09-09	extracted/ascension-npc-creature-quest-20260909T172720Z/raw/resources/ascension_ptr/Cache/WDB/enUS/Rexxar - CoA Alpha - Development/pagetextcache.wdb
766	7cb37ef787dbdddbc4ea05f6d8f7aaa15c4ddb3bf02ec288e3b8bdc8e0d0eac3	questcache	questcache.wdb	Rexxar - CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	119	2026-09-09	extracted/ascension-npc-creature-quest-20260909T172720Z/raw/resources/ascension_ptr/Cache/WDB/enUS/Rexxar - CoA Alpha - Development/questcache.wdb
767	c854a4fcd41fb3f32fd4341394d55192ca5eb1cf992d566f75f71eb6e7955c02	(non-standard)	questcacheaddon.wdb	Rexxar - CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	0	2026-09-09	extracted/ascension-npc-creature-quest-20260909T172720Z/raw/resources/ascension_ptr/Cache/WDB/enUS/Rexxar - CoA Alpha - Development/questcacheaddon.wdb
768	7f45ca3c2dc9bd89c1d2486961d0959ebe81123a88f939a2f9628396eb020301	creaturecache	creaturecache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	320	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Area 52 - Free-Pick/creaturecache.wdb
769	566bc004bcb2be2910fd28ded3590b95763fc6d847bc496131f9bc66980e69d9	gameobjectcache	gameobjectcache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	71	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Area 52 - Free-Pick/gameobjectcache.wdb
770	0f842b019e33ce20636d2432c274222772d53ee566c688dcc20d5ab30fab8e9e	itemcache	itemcache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	460	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Area 52 - Free-Pick/itemcache.wdb
771	e8e075dfad5df9acb0402ad0bd7dc616ca2d588a09e58a456267a795b83900ba	itemnamecache	itemnamecache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	0	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Area 52 - Free-Pick/itemnamecache.wdb
772	1e93cbd53d7251ef65515f6df12f0338264926d26ca43b91da3272528f51d13d	npccache	npccache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	3	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Area 52 - Free-Pick/npccache.wdb
773	73f830aa00f571263e076bc2e84b4619d2b2f91adbcea9babd3c1963c4db3e92	questcache	questcache.wdb	Area 52 - Free-Pick	Area 52	Free-Pick	free-pick	modes.json	63	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Area 52 - Free-Pick/questcache.wdb
774	b029b117411de435c059d7d34dcb0a4bfd2619cb3dd0f9d098ec7bbf2a0bea68	creaturecache	creaturecache.wdb	Bronzebeard - Warcraft Reborn	Bronzebeard	Warcraft Reborn	warcraft-reborn	modes.json	0	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Bronzebeard - Warcraft Reborn/creaturecache.wdb
775	44f9427509efb617c5c0c2790e4e39f757fb0b8dc4bea8eafa9c20633a41a2c5	gameobjectcache	gameobjectcache.wdb	Bronzebeard - Warcraft Reborn	Bronzebeard	Warcraft Reborn	warcraft-reborn	modes.json	0	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Bronzebeard - Warcraft Reborn/gameobjectcache.wdb
776	4cd280fe676096e41334354d982d129bac5abb617e5f28a7309229fe0daf1cd9	itemcache	itemcache.wdb	Bronzebeard - Warcraft Reborn	Bronzebeard	Warcraft Reborn	warcraft-reborn	modes.json	0	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Bronzebeard - Warcraft Reborn/itemcache.wdb
777	22b7d4d53b17d784e51f0a78e1fe4228cade612daf8ad35e90d9a9a5ed0e6820	itemnamecache	itemnamecache.wdb	Bronzebeard - Warcraft Reborn	Bronzebeard	Warcraft Reborn	warcraft-reborn	modes.json	0	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Bronzebeard - Warcraft Reborn/itemnamecache.wdb
778	4f821d2cd03b9f5b9a3a9cbdfe3a361903971bf18e0f83ec55e05b96e4f7e5f3	npccache	npccache.wdb	Bronzebeard - Warcraft Reborn	Bronzebeard	Warcraft Reborn	warcraft-reborn	modes.json	0	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Bronzebeard - Warcraft Reborn/npccache.wdb
779	9dd5903eb012e3807d651dabe53ec026e286ce932de7f7d1b4b0696b980d9a59	questcache	questcache.wdb	Bronzebeard - Warcraft Reborn	Bronzebeard	Warcraft Reborn	warcraft-reborn	modes.json	0	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Bronzebeard - Warcraft Reborn/questcache.wdb
780	a6264edf21fbb18a30f247ee981cf4b434fe4e184c5db730975e59018f277282	creaturecache	creaturecache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	333	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Darkmoon - Season 10 Wildcard/creaturecache.wdb
781	c80a93d8326bf5c47921039b5d1618d534057a776af73509e250dc926144f184	gameobjectcache	gameobjectcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	30	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Darkmoon - Season 10 Wildcard/gameobjectcache.wdb
782	2c92c257b43af878d5b62441f2c4a34b84f2e3a26bf7c537a47d78ea253d3128	itemcache	itemcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	1225	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Darkmoon - Season 10 Wildcard/itemcache.wdb
783	c8562473d5c45b85bef1ba6c1902e962703db33c84d01eb7b9bae687cedf470b	itemnamecache	itemnamecache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	14	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Darkmoon - Season 10 Wildcard/itemnamecache.wdb
784	71ff45cc53df4d0576c60249f9118ead3bad18b88834311dcd9152f96312659a	npccache	npccache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	2	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Darkmoon - Season 10 Wildcard/npccache.wdb
785	bfa80d4f24399b1b2d9f11c710f474420bb08d39584939d4bce39d2feedb561a	pagetextcache	pagetextcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	0	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Darkmoon - Season 10 Wildcard/pagetextcache.wdb
786	f0cfda1f9f3e662d5cbe171398d8f7a600c8c9507e9c2db9b27c9cad00219276	questcache	questcache.wdb	Darkmoon - Season 10 Wildcard	Darkmoon	Season 10 Wildcard	season-10-wildcard	modes.json	59	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Darkmoon - Season 10 Wildcard/questcache.wdb
787	eb9c6aa6cb541b2806f4199f08eba0c3cffc05031c5673388b812e4e97d0ac6d	creaturecache	creaturecache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	0	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Dawnrise - Season 10 Freepick/creaturecache.wdb
788	35ffa0c2721decda54a76c0a59f00171c0f818ea30f52e7829f32ddf04fc04ff	gameobjectcache	gameobjectcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	0	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Dawnrise - Season 10 Freepick/gameobjectcache.wdb
789	05caf94b1a961df5f1642e02592e9af76cb2e9e87e338378f37020c09e7d13f0	itemcache	itemcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	0	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Dawnrise - Season 10 Freepick/itemcache.wdb
790	e5dd3c663e70b199dd6150cee4e22f9c692c3ba6427f0f85c9170e5419147df0	(non-standard)	itemstatcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	0	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Dawnrise - Season 10 Freepick/itemstatcache.wdb
791	0a9f6eaee0ad8232e97898161bbf825e6e046ebce7f618eb2c55689ce29b53ce	questcache	questcache.wdb	Dawnrise - Season 10 Freepick	Dawnrise	Season 10 Freepick	season-10-freepick	modes.json	0	2026-09-04	extracted/WDB(1)__7z/WDB/enUS/Dawnrise - Season 10 Freepick/questcache.wdb
792	45ac6ae4c491bd9960b5ec5951e92e21ca87280f76dcc106a6d170b1c00bd074	creaturecache	creaturecache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	293	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Rexxar - Conquest of Azeroth/creaturecache.wdb
793	ea52b9a4080e180105771417835709d8c7092e595a3287c2302055ea69005d9b	gameobjectcache	gameobjectcache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	45	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Rexxar - Conquest of Azeroth/gameobjectcache.wdb
794	a1956c1037a672a1bac786efecd8f87c25f288bfd3b37aea72a985fca18ab9a1	itemcache	itemcache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	297	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Rexxar - Conquest of Azeroth/itemcache.wdb
795	4f821d2cd03b9f5b9a3a9cbdfe3a361903971bf18e0f83ec55e05b96e4f7e5f3	npccache	npccache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	0	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Rexxar - Conquest of Azeroth/npccache.wdb
796	7c0bd5e17c4441cee67f4644be64691aa860a0c356af45e4bd6fbd3203bae85f	questcache	questcache.wdb	Rexxar - Conquest of Azeroth	Rexxar	Conquest of Azeroth	conquest-of-azeroth	modes.json	63	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Rexxar - Conquest of Azeroth/questcache.wdb
797	eb9c6aa6cb541b2806f4199f08eba0c3cffc05031c5673388b812e4e97d0ac6d	creaturecache	creaturecache.wdb	Rexxar CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	0	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Rexxar CoA Alpha - Development/creaturecache.wdb
798	35ffa0c2721decda54a76c0a59f00171c0f818ea30f52e7829f32ddf04fc04ff	gameobjectcache	gameobjectcache.wdb	Rexxar CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	0	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Rexxar CoA Alpha - Development/gameobjectcache.wdb
799	05caf94b1a961df5f1642e02592e9af76cb2e9e87e338378f37020c09e7d13f0	itemcache	itemcache.wdb	Rexxar CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	0	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Rexxar CoA Alpha - Development/itemcache.wdb
800	e8e075dfad5df9acb0402ad0bd7dc616ca2d588a09e58a456267a795b83900ba	itemnamecache	itemnamecache.wdb	Rexxar CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	0	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Rexxar CoA Alpha - Development/itemnamecache.wdb
801	976efce0e5d40769e1c956e832a906dec2f55dda063b301244a1ace5a39f8030	itemtextcache	itemtextcache.wdb	Rexxar CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	0	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Rexxar CoA Alpha - Development/itemtextcache.wdb
802	6e72077c9e26d4354eac2f8c33993cf03481244598dd01b504d9a96f4f8d245f	npccache	npccache.wdb	Rexxar CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	0	2026-07-22	extracted/WDB(1)__7z/WDB/enUS/Rexxar CoA Alpha - Development/npccache.wdb
